,longitude,latitude,2002,2006,2010,2014,2018,2022
2061,-108.10330000000008,40.71490000000031,0.0,7.543044770395937,29.773128175630333,19.323235110590105,8.970237359643122,30.090058619112824
2062,-108.10330000000008,40.75760000000031,0.0,7.693005181347154,23.87823834196891,17.597530284888876,12.761849775020451,24.96857263686256
2063,-108.10330000000008,40.80030000000031,0.0,7.827004716981143,20.27877358490567,24.35076262181216,17.185820142416553,34.38342917400997
2064,-108.10330000000008,40.84300000000032,0.0,7.9659090909090935,23.60606060606061,5.421638257575751,1.1462476325757507,12.19312263257575
2065,-108.10330000000008,40.88570000000032,0.0,6.9831627324002525,13.186505118027988,14.423986294176082,11.24455135344332,22.80311142887436
2066,-108.10330000000008,40.92840000000032,0.0,9.443664520799395,23.20736058326223,13.35647719586698,12.561464477843728,21.522772920188686
2067,-108.10330000000008,40.97110000000033,0.0,4.440763108878478,20.334579782130156,8.484637606771273,6.435731356771278,22.197345940104604
2068,-108.06060000000008,37.0,0.0,1.1976600602307954,13.897518811019218,-2.7377741943081872,-8.138404353506303,-5.611576523317623
2069,-108.06060000000008,37.0427,0.0,0.7211346512975751,13.582426427973466,2.218451341883295,-1.148438354898893,1.043339182229822
2070,-108.06060000000008,37.08540000000001,0.0,1.981710584562336,15.864025379961632,3.0543518105938716,-1.6659802206561238,0.26926196684387094
2071,-108.06060000000008,37.12810000000001,0.0,13.101012254469879,29.83924874236915,7.094780086245962,-0.05597549640290822,1.535701062888677
2072,-108.06060000000008,37.170800000000014,0.0,28.91584750208554,43.94715205930666,21.03131819318328,-1.6874697315740121,5.6711941792269585
2073,-108.06060000000008,37.21350000000002,0.0,28.25196798662128,48.22491190348205,34.639932944480904,8.382715909419915,11.38173140738742
2074,-108.06060000000008,37.25620000000002,0.0,35.472111873331,45.354628834558426,38.073145238065806,15.180450855625324,17.035838225416995
2075,-108.06060000000008,37.298900000000025,0.0,32.38829184866765,37.68858073909729,33.58043274065761,20.92559588403998,22.292392759039984
2076,-108.06060000000008,37.34160000000003,0.0,27.80930005781795,23.718197978961143,27.380624069598156,14.148117276119905,23.156617615793806
2077,-108.06060000000008,37.38430000000003,0.0,15.211758769405435,3.7078559996215574,15.280883419752712,9.951446163893337,11.228999722242946
2078,-108.06060000000008,37.42700000000004,0.0,3.0673645774661367,-4.986695670751857,-8.558612578743336,2.9994488489527242,1.340820632040959
2079,-108.06060000000008,37.46970000000004,0.0,-10.058659718698863,-16.198013267770165,-26.171472165091643,-11.618033133228877,-7.671564076856356
2080,-108.06060000000008,37.51240000000004,0.0,15.283293183526354,13.246302684576676,-2.778193011856672,4.98820637168825,5.824185833358172
2081,-108.06060000000008,37.555100000000046,0.0,9.657347237921044,4.1682969010236945,-7.256901746036675,-4.163418774845269,-12.530529980899956
2082,-108.06060000000008,37.59780000000005,0.0,16.911474215080943,15.839963276757317,5.735274888486856,4.126447529418215,0.6052120821143205
2083,-108.06060000000008,37.64050000000005,0.0,4.008149079055869,1.6449279346502692,0.3113526462043126,-10.100622690805494,-16.913766073158456
2084,-108.06060000000008,37.683200000000056,0.0,-9.027019123232037,-23.45975585177223,-22.30147963189404,-14.785139887520273,-16.431964434976237
2085,-108.06060000000008,37.72590000000006,0.0,-15.668212497365062,-21.642288677917037,-40.66107335513237,-18.71293034976128,-15.017602590972217
2086,-108.06060000000008,37.76860000000006,0.0,-11.312682380222384,-15.50622135414639,-39.42752335318315,-25.217990868005273,-21.557749699527022
2087,-108.06060000000008,37.81130000000007,0.0,-0.5484516696490687,-4.625337417730719,-27.877827460993473,-16.506531395256417,-1.863081756312198
2088,-108.06060000000008,37.85400000000007,0.0,-6.635564437333599,-13.868426274694329,-32.437466373174544,-10.935167390314348,-18.509510997176818
2089,-108.06060000000008,37.89670000000008,0.0,9.673700207624336,3.6175902737643924,-10.392977809932546,-9.274948756073115,-7.7184026371215
2090,-108.06060000000008,37.93940000000008,0.0,17.92353161944081,13.893447965946024,26.284139854655024,3.572988731608149,1.1503622362468207
2091,-108.06060000000008,37.98210000000008,0.0,9.401497551844187,17.27669343479613,16.791973534756465,-5.1318964002588245,0.7065855378145613
2092,-108.06060000000008,38.02480000000008,0.0,4.5780153678829265,19.966759198545674,19.27029417603285,2.768772111823864,10.500144945075817
2093,-108.06060000000008,38.06750000000009,0.0,12.589474533860681,33.25232060699007,38.067638014632436,12.330606764632435,19.44740363963244
2094,-108.06060000000008,38.11020000000009,0.0,10.87280586928064,29.230478857803874,30.348250789505144,10.853517362987574,19.426369549489166
2095,-108.06060000000008,38.152900000000095,0.0,15.843345638784783,18.347136157308867,33.61473659744614,1.9243706854563385,15.421074288772658
2096,-108.06060000000008,38.1956000000001,0.0,12.59714614935362,17.942659910869793,31.58460998848267,-1.0461807219665502,7.123172763140872
2097,-108.06060000000008,38.2383000000001,0.0,8.324437351586766,8.391868636857453,6.596672833255269,3.1275793526518214,-2.9014750654516206
2098,-108.06060000000008,38.281000000000105,0.0,1.03228409077812,-0.802334382191674,-0.26148448110475897,-0.21853484191689176,0.2405489093062272
2099,-108.06060000000008,38.32370000000011,0.0,14.796259065454876,18.74152207839896,23.74083966434361,4.7826288800298755,7.401685252578886
2100,-108.06060000000008,38.36640000000011,0.0,15.373459575275447,34.87540086907025,35.37295596606647,14.529374581174366,12.188036713968145
2101,-108.06060000000008,38.40910000000012,0.0,0.1899977368513106,21.95343037828745,15.32311559489139,2.0044968204773284,10.734465845135531
2102,-108.06060000000008,38.45180000000012,0.0,-3.316688927151887,12.259252852292292,9.827979400874568,2.1324989851505762,3.5350150697094023
2103,-108.06060000000008,38.49450000000012,0.0,-1.1521854254133785,9.01288335501036,8.462316331165354,0.7580664544395077,1.2920284859976974
2104,-108.06060000000008,38.53720000000013,0.0,-5.143177103412825,6.950768910674185,7.49027487160464,-2.182821519240427,-0.4303732357897232
2105,-108.06060000000008,38.57990000000013,0.0,-22.008315047927013,-5.8703908402488025,-18.013091543718218,-29.213654187066837,-27.618381107938404
2106,-108.06060000000008,38.62260000000013,0.0,-38.829671741504455,-27.989063403353228,-28.91809229845559,-30.76073349311706,-20.37328232124206
2107,-108.06060000000008,38.66530000000014,0.0,-50.43139617065023,-37.203916088409144,-40.637175451567586,-47.13708460854433,-38.468707064939665
2108,-108.06060000000008,38.70800000000014,0.0,-25.160010908608996,-24.222734318299615,-23.942887334530724,-31.45721186126508,-28.769022250034425
2109,-108.06060000000008,38.750700000000144,0.0,-10.860267986857679,-2.301032609910351,-8.402294365635214,-15.792437234023126,-14.051248435219591
2110,-108.06060000000008,38.79340000000015,0.0,2.2755797477768596,3.9411564822116603,2.6124381213488235,-9.575180649766043,-10.664140214799826
2111,-108.06060000000008,38.83610000000015,0.0,7.6608060209546665,13.06223162562653,21.720095282937855,9.131320223975578,8.11786945746615
2112,-108.06060000000008,38.87880000000016,0.0,11.902290898432966,21.075556706722722,8.866324638937428,-1.503144153406737,-2.217728545344414
2113,-108.06060000000008,38.92150000000016,0.0,13.881761615522635,15.400524866929942,14.996333659575953,4.409471297443588,2.1508201025906715
2114,-108.06060000000008,38.96420000000016,0.0,9.412873518870128,3.4707936926966454,3.718223162157784,2.5692368969555446,-9.16109991853719
2115,-108.06060000000008,39.006900000000165,0.0,-9.73724022962574,-25.169374044270626,-31.118111410735466,-14.892956309632496,-12.040343389464454
2116,-108.06060000000008,39.04960000000017,0.0,-23.496659495474887,-38.177269137550724,-44.532543987324885,-29.498458673511863,-40.70421793033958
2117,-108.06060000000008,39.09230000000017,0.0,4.382123677679999,-19.277970597117474,10.974851130898713,2.855744838174047,-9.985247135702878
2118,-108.06060000000008,39.135000000000176,0.0,20.991259489727156,18.923047903252495,42.29009566233697,20.00473058765141,10.752507218940735
2119,-108.06060000000008,39.17770000000018,0.0,23.56170306412487,28.546187104603376,48.32815906740801,14.705794573642237,24.74420438376879
2120,-108.06060000000008,39.22040000000018,0.0,18.16732754279961,20.184187751762323,26.600020153090867,6.84528257296266,9.42456442392421
2121,-108.06060000000008,39.263100000000186,0.0,10.527349700925285,11.229942750845908,13.235285572888344,4.333734165687531,6.029050627401517
2122,-108.06060000000008,39.30580000000019,0.0,16.267917475653945,16.879278714589304,11.371989941480706,18.368530011060784,11.704208111646722
2123,-108.06060000000008,39.34850000000019,0.0,18.89069778893979,19.91028216871031,14.609343307246988,9.903959693464927,4.575288820067499
2124,-108.06060000000008,39.3912000000002,0.0,17.12289609125051,19.9202021607085,24.02989401868608,16.62941019109772,16.89358245349439
2125,-108.06060000000008,39.4339000000002,0.0,20.81404015991687,22.357384862105576,24.112555960212234,18.736968624293368,19.664069049412717
2126,-108.06060000000008,39.47660000000021,0.0,15.974942389442596,18.240714323201196,24.71325925638198,15.398365364042427,21.149764497065213
2127,-108.06060000000008,39.51930000000021,0.0,24.068476758472414,21.98485973174978,50.6627924885062,43.603576982450846,38.02882433322938
2128,-108.06060000000008,39.56200000000021,0.0,21.152010859242182,24.05218366202925,34.320196056829786,25.424075972560132,18.900954483796085
2129,-108.06060000000008,39.60470000000021,0.0,23.28491439368119,24.10248601267378,31.05228512928187,28.387961009766855,19.825122708669852
2130,-108.06060000000008,39.64740000000022,0.0,26.63835577445593,23.80738443756306,35.048099099260696,31.512141129828365,25.09992087873667
2131,-108.06060000000008,39.69010000000022,0.0,23.736432530056476,25.941449616658105,37.550260109009685,26.758770424543656,14.982787225211126
2132,-108.06060000000008,39.73280000000023,0.0,21.70056903120026,36.09181655977237,44.75585884923812,30.80988317636026,25.75154013805799
2133,-108.06060000000008,39.77550000000023,0.0,14.20176240540404,30.13396651260433,34.3940420046425,26.49142732425949,31.38005471815181
2134,-108.06060000000008,39.81820000000023,0.0,10.585819474968417,26.976785436170786,36.176483410093695,27.656101793543016,30.40855970234024
2135,-108.06060000000008,39.86090000000024,0.0,9.077184383062601,28.830513631684028,31.193905167210772,24.636295639024496,21.84668932774997
2136,-108.06060000000008,39.90360000000024,0.0,9.0283339321292,25.15606934056244,24.197772539420825,20.895541704459887,21.084994829459887
2137,-108.06060000000008,39.94630000000024,0.0,2.8612167890806006,22.355343250671623,28.39884487878531,15.661150764521537,14.709196041873255
2138,-108.06060000000008,39.989000000000246,0.0,8.00739438584742,24.759002814251417,33.08892898444391,20.543220209908768,19.310011435373653
2139,-108.06060000000008,40.03170000000025,0.0,7.530449893291575,21.478410540017308,34.35594804080364,13.608710794542972,24.49626004000237
2140,-108.06060000000008,40.07440000000025,0.0,8.979339509684877,30.219079321676972,43.34195303742857,17.521189148539676,29.531983419373006
2141,-108.06060000000008,40.117100000000256,0.0,11.150967554800488,29.08421248912279,42.13151564485524,15.89623848711716,26.041467281760006
2142,-108.06060000000008,40.15980000000026,0.0,16.8992577094006,30.642554533802368,41.565335928181256,24.905892411296165,19.838663171124793
2143,-108.06060000000008,40.20250000000026,0.0,16.495377106387423,36.04185820034667,39.57728702301654,23.283024870238762,13.242699349405427
2144,-108.06060000000008,40.24520000000027,0.0,22.207706626335806,40.356711928069274,44.54146151184463,27.613910701224313,35.69006054849879
2145,-108.06060000000008,40.28790000000027,0.0,20.240235437255023,32.62912186416028,40.69079419159573,29.12061935679398,29.161557545119962
2146,-108.06060000000008,40.330600000000274,0.0,19.90848384424193,33.80633802816901,40.302366513211055,29.884005450846033,29.450711208135445
2147,-108.06060000000008,40.37330000000028,0.0,14.509041529414446,43.843285228491666,46.95535235181053,23.999242277183683,37.225198433900104
2148,-108.06060000000008,40.41600000000028,0.0,6.920657823541944,43.67540048205413,36.22293919463617,13.082965236302854,33.12463190296954
2149,-108.06060000000008,40.458700000000285,0.0,6.956209289454634,39.18442675294817,25.50559437534814,9.043680312848124,24.062397760764767
2150,-108.06060000000008,40.50140000000029,0.0,5.547676847513131,28.374668322700842,21.770868538722084,10.250970258520738,25.73874028788316
2151,-108.06060000000008,40.54410000000029,0.0,-0.0816638662703042,32.39018137951835,21.846592428660387,7.925959547629702,26.739187686335825
2152,-108.06060000000008,40.586800000000295,0.0,3.80860729550281,30.374815193139973,18.676338319104694,11.455331720499125,28.14209248992143
2153,-108.06060000000008,40.6295000000003,0.0,5.309527130701632,73.15692565211326,20.065140863558696,9.788507340831423,31.315495977195056
2154,-108.06060000000008,40.6722000000003,0.0,3.292032410533423,32.61647535449021,26.525088133324523,13.865341409534203,41.724842417598715
2155,-108.06060000000008,40.71490000000031,0.0,6.487999999999992,37.85485714285715,27.349017382218854,12.62922848594225,36.465373765197576
2156,-108.06060000000008,40.75760000000031,0.0,8.454609429978888,23.590077410274453,27.664372855823366,17.29757598082336,33.680779105823355
2157,-108.06060000000008,40.80030000000031,0.0,4.574074074074076,24.281481481481485,22.886971932870374,14.112802010995374,32.749520760995374
2158,-108.06060000000008,40.84300000000032,0.0,7.327394209354125,29.27839643652561,17.734489838530067,9.781755463530068,28.267692963530067
2159,-108.06060000000008,40.88570000000032,0.0,5.624824191279892,20.834036568213783,14.911230994471119,10.979455671195254,23.722586059126293
2160,-108.06060000000008,40.92840000000032,0.0,7.823621784163045,19.942165051787505,33.486980778982065,27.193042921157634,39.447142992722526
2161,-108.06060000000008,40.97110000000033,0.0,4.621036470328022,16.669047711984597,7.146172745249501,5.382041311425972,17.55260944102156
2162,-108.01790000000008,37.0,0.0,1.0559845890411026,14.180479452054804,3.3540153195999096,0.715624504051128,0.3628234369779548
2163,-108.01790000000008,37.0427,0.0,0.2822735660464346,12.788571941155361,2.5333598188040867,-2.8388854004123303,-0.15056916906905116
2164,-108.01790000000008,37.08540000000001,0.0,2.5896789725736653,17.67493266824279,4.77313388301728,-1.3725571696869139,1.91943286204598
2165,-108.01790000000008,37.12810000000001,0.0,20.561533977281016,29.882749435263847,14.779513293901687,6.483524682654149,8.776343782605025
2166,-108.01790000000008,37.170800000000014,0.0,33.01313109885449,45.9545311837081,31.435016849593595,11.984515024776073,18.744561025384343
2167,-108.01790000000008,37.21350000000002,0.0,26.020090283686926,41.728596083860964,27.347879436397463,5.75525803856813,10.682162043059122
2168,-108.01790000000008,37.25620000000002,0.0,28.027924105546674,37.77525246506008,37.480804099170086,13.372836498067159,13.351204407731004
